filename,AD_Name,sliding_window,test_window_key,test_window_value,train_index,data_shape,output_length,label_length,aligned_length,AUC-PR,AUC-ROC,VUS-PR,VUS-ROC,Standard-F1,Standard-Precision,Standard-Recall,PA-F1,PA-Precision,PA-Recall,Affiliation-F,Affiliation-P,Affiliation-R,F1_T,Precision_T,Recall_T
449_UCR_id_147_Sensor_tr_2847_1st_9330.csv,Time_RCD,98,win_size,15000,2847,11388x1,8541,8541,8541,0.1299330526928002,0.88327277,0.1486571016346633,0.9680274336576536,0.18181818181818182,1,0.1,0.19607843137254902,0.10869565217391304,1,0.7210122713155234,0.5637962684195561,0.999812668,0.10510949045419693,0.061538462,0.36000001430511475
025_NAB_id_25_WebService_tr_3958_1st_4614.csv,Time_RCD,16,win_size,15000,3958,15832x1,11874,11874,11874,0.1374680285382561,0.5245800982752642,0.13757890588847346,0.5264893327751033,0.2139151257150459,0.13542193026781202,0.5088607594936709,0.966952264,0.9360189573459715,1,0.8290193223955379,0.7475817313579037,0.9303688882853128,0.4014403522014618,0.2793727517127991,0.712955117
040_WSD_id_12_WebService_tr_4559_1st_9714.csv,Time_RCD,125,win_size,15000,4559,18236x1,13677,13677,13677,0.11860857537687651,0.8881618956993325,0.073208026,0.9342184666282066,0.1875,0.16363636363636364,0.21951219512195122,0.3923444976076555,0.24404761904761904,1,0.7783503240016187,0.6770272813082795,0.9153388949629166,0.18367713689804077,0.1468254029750824,0.245226651
311_UCR_id_9_HumanActivity_tr_16000_1st_38400.csv,Time_RCD,125,win_size,15000,16000,64000x1,60000,48000,48000,0.15914411779842577,0.9540922139830509,0.1668300888408979,0.9577147600260933,0.34122740005092944,0.21426287176207226,0.8375,0.7835455435847208,0.644122383,1,0.6931190605717431,0.5303904719209235,0.9998964583333333,0.607012928,0.4745998680591583,0.8419035077095032
231_MGAB_id_7_Synthetic_tr_25000_1st_35544.csv,Time_RCD,49,win_size,15000,25000,100000x1,75000,75000,75000,0.05594476,0.75768125,0.027965162734542255,0.7940341009645913,0.13615023474178403,0.12831858407079647,0.145,0.12422360248447205,0.078328982,0.3,0.6873450075725992,0.5301396404934479,0.977086125,0.12263987213373184,0.12765957415103912,0.11800000071525574
341_UCR_id_39_HumanActivity_tr_48812_1st_128430.csv,Time_RCD,125,win_size,15000,48812,195250x1,150000,146438,146438,1.998800719568259e-05,0.6583582018205781,4.001712869447588e-05,0.6909722842469261,3.9970421887803025e-05,1.9985610360540412e-05,1,0,0,0,0.8217609263311775,0.7064912335958298,0.9819787213701362,7.536078919656575e-05,3.768181341001764e-05,1
275_IOPS_id_16_WebService_tr_1482_1st_1582.csv,Time_RCD,288,win_size,15000,1482,8784x1,7302,7302,7302,0.0411478,0.8509391294524162,0.092855794,0.7827975303531071,0.10787486515641856,0.058411215,0.704225352,0.5435897435897435,0.4274193548387097,0.7464788732394366,0.6899801030529863,0.6902822584208163,0.6896783120051988,0.29968610405921936,0.31035316,0.2897280156612396
279_NEK_id_3_WebService_tr_500_1st_974.csv,Time_RCD,24,win_size,15000,500,1073x1,573,573,573,0.996255056,0.9992476403264785,0.9963199470233262,0.9993312176265161,0.9720670391061452,0.9886363636363636,0.9560439560439561,1,1,1,0.9996066457647952,1,0.9992137007843815,0.9720670580863953,0.9886363744735718,0.9560439586639404
672_YAHOO_id_122_WebService_tr_500_1st_857.csv,Time_RCD,24,win_size,15000,500,1680x1,1180,1180,1180,1,1,1,1,1,1,1,0.15384615384615385,0.083333333,1,0.9999999500000026,1,1,0.5,0.3333333432674408,1
495_UCR_id_193_Environment_tr_2046_1st_6520.csv,Time_RCD,24,win_size,15000,2046,8184x1,6138,6138,6138,0.3900582758236202,0.9947320357649111,0.3941782107385542,0.9962852093482006,0.425,0.30357142857142855,0.7083333333333334,0.5161290322580645,0.34782608695652173,1,0.9984856665309295,0.9991854024112088,0.9977870098837839,0.5476189851760864,0.4166666567325592,0.7986111044883728
099_WSD_id_71_WebService_tr_4559_1st_14411.csv,Time_RCD,30,win_size,15000,4559,18236x1,13677,13677,13677,0.12251693599055109,0.7807435840565505,0.048093071,0.8724646518278868,0.2028985507246377,0.25,0.17073170731707318,0.3886255924170616,0.2411764705882353,1,0.9293001117169127,0.8696232339089482,0.9977710934382684,0.20150376856327057,0.20000000298023224,0.2030303031206131
117_WSD_id_89_WebService_tr_3251_1st_3351.csv,Time_RCD,7,win_size,15000,3251,16376x1,13125,13125,13125,0.33528326777988465,0.9329878575420413,0.33518851328864174,0.9331402733323173,0.5,1,0.3333333333333333,0.043795620437956206,0.022388059701492536,1,0.7318159521050255,0.5770751322751324,0.9999492063492065,0.8571428656578064,0.75,1
019_NAB_id_19_Facility_tr_1007_1st_1171.csv,Time_RCD,8,win_size,15000,1007,4031x1,3024,3024,3024,0.5419315347508261,0.7363929115853659,0.5443888408027827,0.7415495860042816,0.538961039,0.7685185185185185,0.415,1,1,1,0.9836176711216028,1,0.9677635487512031,0.5347967743873596,0.7746478915214539,0.4083584249019623
043_WSD_id_15_WebService_tr_4521_1st_6828.csv,Time_RCD,125,win_size,15000,4521,18085x1,13564,13564,13564,0.33502517895299483,0.9011899493533952,0.096619031,0.9466488804205051,0.2857142857142857,1,0.16666666666666666,0.082191781,0.042857143,1,0.9624522282446943,0.9277221839831042,0.9998838060212368,0.444444478,0.6666666865348816,0.3333333432674408
011_NAB_id_11_Facility_tr_1007_1st_1526.csv,Time_RCD,204,win_size,15000,1007,4031x1,3024,3024,3024,0.4600058910525907,0.6523372218085546,0.4706830882292029,0.6784018555528253,0.4751203852327448,0.9932885906040269,0.31223628691983124,1,1,1,0.9901715000741299,1,0.980534417,0.7117772698402405,0.9816849827766418,0.5582815408706665
297_TODS_id_11_Synthetic_tr_500_1st_7.csv,Time_RCD,98,win_size,15000,500,5000x1,4500,4500,4500,0.2605940393618474,0.9032782908344449,0.6730803365738892,0.9634834899741347,0.4399092970521542,0.30265210608424337,0.8049792531120332,0.6195652173913043,0.5498392282958199,0.7095435684647303,0.8995646967365923,0.8516514055758887,0.9531906159459373,0.43324601650238037,0.2975432276725769,0.7965217232704163
355_UCR_id_53_HumanActivity_tr_48750_1st_143411.csv,Time_RCD,125,win_size,15000,48750,195000x1,150000,146250,146250,0.9218370783071913,0.9997893260348957,0.17338523447259394,0.9982669149715815,0.7206477732793523,0.6054421768707483,0.89,0.12795905310300704,0.0683527,1,0.9784005364815374,0.9577190301761731,0.999995077,0.42222219705581665,0.27142858505249023,0.949999988
405_UCR_id_103_Sensor_tr_2827_1st_5988.csv,Time_RCD,98,win_size,15000,2827,11308x1,8481,8481,8481,0.9698309368944439,0.999620042,0.961833312,0.9996952046144024,0.90052356,0.9148936170212766,0.8865979381443299,0.9797979797979798,0.9603960396039604,1,0.999878682,1,0.999757493,0.8847926259040833,0.800000012,0.9896907210350037
160_Stock_id_12_Finance_tr_500_1st_14.csv,Time_RCD,47,win_size,15000,500,20000x1,30000,19500,19500,0.18088413252663682,0.6885175817829313,0.6685288901192069,0.8775907818040752,0.23285899094437257,0.30664395229982966,0.18769551616266944,0.2365869424692954,0.3112244897959184,0.1908237747653806,0.5734282573389899,0.6887472626019157,0.49118737555351616,0.22537940740585327,0.29442521929740906,0.18256579339504242
797_YAHOO_id_247_Synthetic_tr_500_1st_893.csv,Time_RCD,158,win_size,15000,500,1421x1,921,921,921,0.021739130434782608,0.9510869565217391,0.19700939938526488,0.9682318037436857,0.042553191,0.021739130434782608,1,0.042553191,0.021739130434782608,1,0.928054093,0.8657658744520852,1,0.041666664,0.021276595070958138,1
002_NAB_id_2_WebService_tr_1500_1st_4106.csv,Time_RCD,125,win_size,15000,1500,6000x1,4500,4500,4500,0.22425953854540007,0.4925922418988504,0.237448505,0.5288321955932875,0.21574344023323616,0.1562280084447572,0.34850863422291994,0.994535519,0.9891304347826086,1,0.9838301232733103,1,0.9681749520320949,0.26933255791664124,0.1591232568025589,0.8761733770370483
385_UCR_id_83_Environment_tr_2046_1st_6006.csv,Time_RCD,24,win_size,15000,2046,8184x1,6138,6138,6138,0.256320814,0.9694478653530378,0.1955638127527826,0.9733809261662578,0.26229508196721313,0.6153846153846154,0.16666666666666666,0.64,0.47058823529411764,1,0.997135586,1,0.9942876344086023,0.25,0.5,0.1666666716337204
287_TODS_id_1_Synthetic_tr_500_1st_11.csv,Time_RCD,100,win_size,15000,500,5000x1,4500,4500,4500,0.46127415787221365,0.7680791200019955,0.9313095976370984,0.9636930847370455,0.4942528735632184,0.7610619469026548,0.3659574468085106,0.5028571428571429,0.7652173913043478,0.37446808510638296,0.6556468679340945,0.7095558177063086,0.6093511251405987,0.49263429641723633,0.7581120729446411,0.36486485600471497
027_NAB_id_27_Facility_tr_757_1st_2582.csv,Time_RCD,125,win_size,15000,757,3031x1,2274,2274,2274,0.1685352174308083,0.5227844744455159,0.16973514435861373,0.5603003192499318,0.215962441,0.20353982300884957,0.23,0.975609756,0.9523809523809523,1,0.9786511093143595,1,0.9581948109058928,0.21394596993923187,0.2017543911933899,0.22770574688911438
266_IOPS_id_7_WebService_tr_4010_1st_4110.csv,Time_RCD,6,win_size,15000,4010,89155x1,90000,85145,85145,0.4249613912273716,0.930196349,0.3976067175446674,0.9351666447447923,0.5142589995324918,0.8052708638360175,0.37774725274725274,0.5434056761268782,0.6925531914893617,0.44711538461538464,0.9462725990301585,0.9313890642135286,0.9616396375795232,0.5876539349555969,0.8205928206443787,0.45772191882133484
332_UCR_id_30_Facility_tr_13750_1st_52600.csv,Time_RCD,233,win_size,15000,13750,55000x1,45000,41250,41250,0.079882449,0.9567822168087698,0.10687896536557197,0.9755856510518905,0.2341678939617084,0.13730569948186527,0.795,0.4975124378109453,0.33112582781456956,1,0.7119207376452408,0.5527041261206337,0.9999849696969697,0.23087573051452637,0.13471074402332306,0.8068704009056091
344_UCR_id_42_Sensor_tr_2851_1st_5365.csv,Time_RCD,98,win_size,15000,2851,11406x1,8555,8555,8555,0.007728621,0.889344262,0.014838361134596932,0.9181254699288652,0.020512820512820513,0.010416666666666666,0.6666666666666666,0.063291139,0.032679738562091505,1,0.8914079312165893,0.8907071887784922,0.8921098772647575,0.029732406,0.015090543,1
282_NEK_id_6_WebService_tr_500_1st_64.csv,Time_RCD,24,win_size,15000,500,1073x1,573,573,573,0.5760610265792752,0.9135695764909249,0.6779467072491926,0.9277041629324718,0.5833333333333334,0.6363636363636364,0.5384615384615384,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8404167351819202,0.9626269279847767,0.7457413178021328,0.560837448,0.6363636255264282,0.5013368725776672
290_TODS_id_4_Synthetic_tr_500_1st_26.csv,Time_RCD,100,win_size,15000,500,5000x1,4500,4500,4500,0.9161108154645464,0.9649244601379883,0.9249709833129275,0.9712978365041872,0.8914431673052363,0.953551913,0.8369304556354916,0.9429657794676806,1,0.8920863309352518,0.7871650992184812,0.8737075229359831,0.7162220108349854,0.6981391906738281,0.9369972944259644,0.5563222169876099
267_IOPS_id_8_WebService_tr_1534_1st_1882.csv,Time_RCD,282,win_size,15000,1534,6138x1,4604,4604,4604,0.4031089192558346,0.9501830408411172,0.6736941359370042,0.9692216372198583,0.4065040650406504,0.35714285714285715,0.4716981132075472,0.6764705882352942,0.5542168674698795,0.8679245283018868,0.9285742926900863,0.9026413934141061,0.9560414800403116,0.33354872465133667,0.3571428656578064,0.3128787875175476
319_UCR_id_17_Environment_tr_6166_1st_19280.csv,Time_RCD,46,win_size,15000,6166,24667x1,30000,18501,18501,0.8942655387508142,0.9945651136797339,0.8510340540568093,0.9955713654293449,0.8758620689655172,0.9769230769230769,0.79375,0.8695652173913043,0.7692307692307693,1,0.999843853,1,0.9996878547105561,0.8674953579902649,0.9357143044471741,0.8085476160049438
364_UCR_id_62_Sensor_tr_2833_1st_5988.csv,Time_RCD,98,win_size,15000,2833,11334x1,8501,8501,8501,0.010736848863617067,0.49032247775973153,0.012828189871410756,0.5216802714731412,0.026678933,0.013643848506233828,0.5979381443298969,0,0,0,0.8733468781785685,0.8479034263059673,0.9003646629808257,0.075709783,0.039360393,0.9896907210350037
517_UCR_id_215_Facility_tr_7482_1st_24005.csv,Time_RCD,168,win_size,15000,7482,29931x1,30000,22449,22449,0.33756379186972024,0.9933078607498771,0.27902907657842835,0.9946872094478667,0.37606837606837606,0.4888888888888889,0.3055555555555556,0.44171779141104295,0.28346456692913385,1,0.960581947,0.9245530011395005,0.9995328918387852,0.5387308597564697,0.7749999761581421,0.41286376118659973
734_YAHOO_id_184_WebService_tr_500_1st_768.csv,Time_RCD,23,win_size,15000,500,1424x1,924,924,924,0.8746632013794312,0.9372957735796585,0.8928157254802837,0.9486774801435846,0.7955555555555556,0.8026905829596412,0.788546256,0.9956140350877193,0.9912663755458515,1,0.9523979456822084,0.9977858813245151,0.9109597110164035,0.7852782011032104,0.8026905655860901,0.7686053514480591
233_MGAB_id_9_Synthetic_tr_25000_1st_41300.csv,Time_RCD,103,win_size,15000,25000,100000x1,75000,75000,75000,0.054247071,0.7475661096256685,0.11137165327589814,0.8596574602416115,0.1840277777777778,0.14095744680851063,0.265,0.16614745586708204,0.10484927916120576,0.4,0.7467975454124621,0.8350561077436687,0.6754121281034549,0.18356412649154663,0.14171123504638672,0.2605000138282776
755_YAHOO_id_205_Synthetic_tr_500_1st_893.csv,Time_RCD,125,win_size,15000,500,1421x1,921,921,921,1,1,1,1,1,1,1,0.18181818181818182,0.1,1,0.9999999500000026,1,1,0.5,0.3333333432674408,1
603_YAHOO_id_53_Synthetic_tr_500_1st_893.csv,Time_RCD,125,win_size,15000,500,1421x1,921,921,921,1,1,1,1,1,1,1,0.18181818181818182,0.1,1,0.9999999500000026,1,1,0.5,0.3333333432674408,1
113_WSD_id_85_WebService_tr_500_1st_335.csv,Time_RCD,125,win_size,15000,500,18242x1,30000,17742,17742,0.18004325713906413,0.8271493887435766,0.1389360773152031,0.9521480504444907,0.24778761061946902,0.7777777777777778,0.14736842105263157,0.5428571428571428,0.37254901960784315,1,0.9986572899614106,1,0.9973182805601627,0.19696912169456482,0.31111112236976624,0.14410071074962616
420_UCR_id_118_Facility_tr_13750_1st_52600.csv,Time_RCD,233,win_size,15000,13750,55000x1,45000,41250,41250,0.20226732095459393,0.9135536540803898,0.12190945402997888,0.9384310419388956,0.2716049382716049,0.3548387096774194,0.22,0.5312084993359893,0.3616636528028933,1,0.9841752078310687,0.9699554112554113,0.9988182424242424,0.2639085650444031,0.27513226866722107,0.2535646855831146
387_UCR_id_85_Environment_tr_2046_1st_5549.csv,Time_RCD,24,win_size,15000,2046,8184x1,6138,6138,6138,0.8503785238702408,0.9974651067323481,0.8245885333819871,0.9978988431071761,0.782608696,0.8181818181818182,0.75,0.8,0.6666666666666666,1,0.9994962349014296,0.9997580892009045,0.9992346176821982,0.7789474129676819,0.7872340679168701,0.7708333134651184
381_UCR_id_79_HumanActivity_tr_16000_1st_31200.csv,Time_RCD,125,win_size,15000,16000,64000x1,60000,48000,48000,0.22758201665351357,0.9780567135082447,0.23221112435423416,0.978272643,0.405054872,0.2583792957148918,0.936923077,0.7651559741024132,0.6196377502383222,1,0.7082252025117873,0.5498594559585492,0.9947143108974358,0.6952746510505676,0.5545536279678345,0.9316980242729187
762_YAHOO_id_212_WebService_tr_500_1st_1055.csv,Time_RCD,24,win_size,15000,500,1680x1,1180,1180,1180,0.5169491525423728,0.9758064516129032,0.30773338988595417,0.9704311098639458,0.6666666666666666,1,0.5,0.14285714285714285,0.083333333,0.5,0.8961803710254526,0.8958333333333333,0.8965277777777778,0.4000000059604645,0.3333333432674408,0.5
261_IOPS_id_2_WebService_tr_2178_1st_2278.csv,Time_RCD,288,win_size,15000,2178,8784x1,6606,6606,6606,0.3390629471894508,0.9456565656565656,0.10825391762074722,0.9478908171741802,0.3076923076923077,0.2857142857142857,0.3333333333333333,0.15584415584415584,0.084507042,1,0.9118581548636532,0.8381644321274311,0.9997599049236581,0.2857142686843872,0.25,0.3333333432674408
125_WSD_id_97_WebService_tr_2217_1st_2317.csv,Time_RCD,30,win_size,15000,2217,18250x1,30000,16033,16033,0.04585715,0.7595326828729472,0.049964332,0.8621936478480517,0.091623037,0.05124451,0.43209876543209874,0.5130641330166271,0.416988417,0.6666666666666666,0.849554194,0.7396487972815393,0.9978220047110616,0.091971323,0.051209103,0.45082995295524597
657_YAHOO_id_107_WebService_tr_500_1st_1260.csv,Time_RCD,125,win_size,15000,500,1440x1,940,940,940,1,1,1,1,1,1,1,0.18181818181818182,0.1,1,0.9999999500000026,1,1,0.5,0.3333333432674408,1
